Store ID,Platform,City,Pincode
39374,Blinkit,Agra,282001
44371,Blinkit,Agra,282003
43895,Blinkit,Agra,282004
44125,Blinkit,Agra,282004
34412,Blinkit,Agra,282005
35916,Blinkit,Agra,282005
43945,Blinkit,Agra,282006
36784,Blinkit,Agra,282007
33920,Blinkit,Agra,282007
36058,Blinkit,Agra,282010
34676,Blinkit,Ahmedabad,380004
34030,Blinkit,Ahmedabad,380005
35914,Blinkit,Ahmedabad,380006
39336,Blinkit,Ahmedabad,380007
34026,Blinkit,Ahmedabad,380008
34296,Blinkit,Ahmedabad,380009
45016,Blinkit,Ahmedabad,380013
45478,Blinkit,Ahmedabad,380015
35032,Blinkit,Ahmedabad,380015
30560,Blinkit,Ahmedabad,380015
43647,Blinkit,Ahmedabad,380015
41357,Blinkit,Ahmedabad,380022
46317,Blinkit,Ahmedabad,380022
35906,Blinkit,Ahmedabad,380024
41201,Blinkit,Ahmedabad,380026
36862,Blinkit,Ahmedabad,380049
34112,Blinkit,Ahmedabad,380051
35928,Blinkit,Ahmedabad,380051
42572,Blinkit,Ahmedabad,380052
46239,Blinkit,Ahmedabad,380052
38604,Blinkit,Ahmedabad,380052
35648,Blinkit,Ahmedabad,380054
35586,Blinkit,Ahmedabad,380057
38022,Blinkit,Ahmedabad,380057
41147,Blinkit,Ahmedabad,380057
44385,Blinkit,Ahmedabad,380058
36082,Blinkit,Ahmedabad,380059
35528,Blinkit,Ahmedabad,380059
43987,Blinkit,Ahmedabad,380059
36638,Blinkit,Ahmedabad,380060
34402,Blinkit,Ahmedabad,380061
36852,Blinkit,Ahmedabad,380061
43055,Blinkit,Ahmedabad,382007
38408,Blinkit,Ahmedabad,382016
34024,Blinkit,Ahmedabad,382330
39368,Blinkit,Ahmedabad,382330
43762,Blinkit,Ahmedabad,382330
45480,Blinkit,Ahmedabad,382345
35844,Blinkit,Ahmedabad,382405
44335,Blinkit,Ahmedabad,382415
42042,Blinkit,Ahmedabad,382418
34260,Blinkit,Ahmedabad,382418
38470,Blinkit,Ahmedabad,382424
39467,Blinkit,Ahmedabad,382428
35848,Blinkit,Ahmedabad,382443
45688,Blinkit,Ahmedabad,382445
29861,Blinkit,Ahmedabad,382470
35836,Blinkit,Ahmedabad,382470
34258,Blinkit,Ahmedabad,382480
35028,Blinkit,Ahmedabad,382481
43897,Blinkit,Ahmednagar,414001
41317,Blinkit,Ahmednagar,414003
43943,Blinkit,Ajmer,305004
35748,Blinkit,Ajmer,305004
39214,Blinkit,Ajmer,305007
38968,Blinkit,Akola,444001
44187,Blinkit,Aligarh,202001
39932,Blinkit,Aligarh,202001
39162,Blinkit,Aligarh,202001
37752,Blinkit,Aligarh,202001
44375,Blinkit,Aligarh,202002
39661,Blinkit,Alwar,301001
35912,Blinkit,Alwar,301001
35700,Blinkit,Alwar,301018
34354,Blinkit,Alwar,301018
36298,Blinkit,Alwar,301019
37244,Blinkit,Alwar,301705
37866,Blinkit,Ambala,133001
40084,Blinkit,Ambala,134003
40666,Blinkit,Amravati,444603
40731,Blinkit,Amravati,444607
36290,Blinkit,Amritsar,143001
43639,Blinkit,Amritsar,143001
35004,Blinkit,Amritsar,143001
35384,Blinkit,Amritsar,143002
43637,Blinkit,Amritsar,143006
45276,Blinkit,Amritsar,143006
32925,Blinkit,Amritsar,143006
32889,Blinkit,Amritsar,143008
45706,Blinkit,Amroha,244245
40524,Blinkit,Anand,388001
36680,Blinkit,Anand,388001
36868,Blinkit,Anand,388001
45638,Blinkit,Anantapur,515004
41963,Blinkit,Asansol,713301
38876,Blinkit,Asansol,713304
41315,Blinkit,Aurangabad(Mh),431003
41983,Blinkit,Aurangabad(Mh),431003
38836,Blinkit,Aurangabad(Mh),431005
42456,Blinkit,Aurangabad(Mh),431010
45272,Blinkit,Aurangabad(Mh),431010
44179,Blinkit,Aurangabad(Mh),431010
45072,Blinkit,Aurangabad(Mh),431136
46189,Blinkit,Aurangabad(Mh),431604
46613,Blinkit,Azamgarh,276001
39656,Blinkit,Baddi,173205
43551,Blinkit,Bahadurgarh,124507
34724,Blinkit,Bahadurgarh,124507
40530,Blinkit,Bahadurgarh,124508
38598,Blinkit,Ballari,583103
46321,Blinkit,Ballari,583201
45020,Blinkit,Banaskantha,385001
37756,Blinkit,Barabanki,225001
37862,Blinkit,Bardhaman,713103
44183,Blinkit,Bardhaman,713213
43801,Blinkit,Bardhaman,713216
38528,Blinkit,Bareilly,229001
45028,Blinkit,Bareilly,243001
37754,Blinkit,Bareilly,243001
37342,Blinkit,Bareilly,243006
43850,Blinkit,Bareilly,243122
35708,Blinkit,Bareilly,243122
46609,Blinkit,Basti,272001
35710,Blinkit,Bathinda,151001
38478,Blinkit,Bathinda,151001
45807,Blinkit,Bathinda,151203
40403,Blinkit,Begusarai,851101
38206,Blinkit,Belagavi,590010
38188,Blinkit,Belgaum,590006
40144,Blinkit,Bengaluru,560003
42816,Blinkit,Bengaluru,560004
37690,Blinkit,Bengaluru,560004
42474,Blinkit,Bengaluru,560004
30995,Blinkit,Bengaluru,560005
42312,Blinkit,Bengaluru,560005
42818,Blinkit,Bengaluru,560009
31277,Blinkit,Bengaluru,560010
34540,Blinkit,Bengaluru,560013
45744,Blinkit,Bengaluru,560016
31434,Blinkit,Bengaluru,560016
43291,Blinkit,Bengaluru,560016
34780,Blinkit,Bengaluru,560016
44319,Blinkit,Bengaluru,560017
35494,Blinkit,Bengaluru,560017
34742,Blinkit,Bengaluru,560022
34658,Blinkit,Bengaluru,560023
34734,Blinkit,Bengaluru,560024
41361,Blinkit,Bengaluru,560025
37630,Blinkit,Bengaluru,560025
33966,Blinkit,Bengaluru,560025
39526,Blinkit,Bengaluru,560026
38284,Blinkit,Bengaluru,560027
40102,Blinkit,Bengaluru,560029
34350,Blinkit,Bengaluru,560029
37676,Blinkit,Bengaluru,560032
38208,Blinkit,Bengaluru,560032
42124,Blinkit,Bengaluru,560032
42260,Blinkit,Bengaluru,560033
36527,Blinkit,Bengaluru,560034
40076,Blinkit,Bengaluru,560034
31304,Blinkit,Bengaluru,560035
44864,Blinkit,Bengaluru,560035
36730,Blinkit,Bengaluru,560035
40523,Blinkit,Bengaluru,560035
45070,Blinkit,Bengaluru,560036
30632,Blinkit,Bengaluru,560037
38210,Blinkit,Bengaluru,560037
35578,Blinkit,Bengaluru,560037
35568,Blinkit,Bengaluru,560037
41913,Blinkit,Bengaluru,560037
43485,Blinkit,Bengaluru,560037
35558,Blinkit,Bengaluru,560037
33720,Blinkit,Bengaluru,560037
35572,Blinkit,Bengaluru,560037
35088,Blinkit,Bengaluru,560038
30664,Blinkit,Bengaluru,560038
31532,Blinkit,Bengaluru,560041
44079,Blinkit,Bengaluru,560042
30378,Blinkit,Bengaluru,560043
39114,Blinkit,Bengaluru,560043
43063,Blinkit,Bengaluru,560045
45326,Blinkit,Bengaluru,560047
45768,Blinkit,Bengaluru,560048
31320,Blinkit,Bengaluru,560048
30622,Blinkit,Bengaluru,560048
34754,Blinkit,Bengaluru,560048
41359,Blinkit,Bengaluru,560048
45094,Blinkit,Bengaluru,560048
34766,Blinkit,Bengaluru,560049
43443,Blinkit,Bengaluru,560049
34756,Blinkit,Bengaluru,560049
34546,Blinkit,Bengaluru,560050
37674,Blinkit,Bengaluru,560051
36010,Blinkit,Bengaluru,560054
37170,Blinkit,Bengaluru,560056
34610,Blinkit,Bengaluru,560056
41651,Blinkit,Bengaluru,560058
34544,Blinkit,Bengaluru,560059
33415,Blinkit,Bengaluru,560061
40528,Blinkit,Bengaluru,560061
38682,Blinkit,Bengaluru,560064
35894,Blinkit,Bengaluru,560064
38838,Blinkit,Bengaluru,560064
34134,Blinkit,Bengaluru,560064
37430,Blinkit,Bengaluru,560064
30832,Blinkit,Bengaluru,560064
41447,Blinkit,Bengaluru,560064
35264,Blinkit,Bengaluru,560064
41546,Blinkit,Bengaluru,560066
35570,Blinkit,Bengaluru,560066
34835,Blinkit,Bengaluru,560066
44862,Blinkit,Bengaluru,560066
36154,Blinkit,Bengaluru,560066
37688,Blinkit,Bengaluru,560066
30558,Blinkit,Bengaluru,560067
38600,Blinkit,Bengaluru,560067
38212,Blinkit,Bengaluru,560068
36385,Blinkit,Bengaluru,560068
34262,Blinkit,Bengaluru,560068
34994,Blinkit,Bengaluru,560068
30614,Blinkit,Bengaluru,560068
42814,Blinkit,Bengaluru,560068
39459,Blinkit,Bengaluru,560070
44500,Blinkit,Bengaluru,560070
38218,Blinkit,Bengaluru,560070
38252,Blinkit,Bengaluru,560070
44333,Blinkit,Bengaluru,560070
39290,Blinkit,Bengaluru,560072
33838,Blinkit,Bengaluru,560073
39934,Blinkit,Bengaluru,560073
38150,Blinkit,Bengaluru,560073
40150,Blinkit,Bengaluru,560074
37208,Blinkit,Bengaluru,560075
41783,Blinkit,Bengaluru,560075
42100,Blinkit,Bengaluru,560075
34348,Blinkit,Bengaluru,560076
41161,Blinkit,Bengaluru,560076
33992,Blinkit,Bengaluru,560076
41096,Blinkit,Bengaluru,560076
30788,Blinkit,Bengaluru,560076
36375,Blinkit,Bengaluru,560077
33926,Blinkit,Bengaluru,560077
33509,Blinkit,Bengaluru,560077
39058,Blinkit,Bengaluru,560078
37330,Blinkit,Bengaluru,560078
37736,Blinkit,Bengaluru,560078
30566,Blinkit,Bengaluru,560079
39370,Blinkit,Bengaluru,560081
40092,Blinkit,Bengaluru,560082
45076,Blinkit,Bengaluru,560083
31108,Blinkit,Bengaluru,560083
33666,Blinkit,Bengaluru,560084
42310,Blinkit,Bengaluru,560084
40777,Blinkit,Bengaluru,560087
43557,Blinkit,Bengaluru,560087
30993,Blinkit,Bengaluru,560087
37414,Blinkit,Bengaluru,560090
41473,Blinkit,Bengaluru,560091
42172,Blinkit,Bengaluru,560092
43721,Blinkit,Bengaluru,560092
35388,Blinkit,Bengaluru,560092
39340,Blinkit,Bengaluru,560093
33974,Blinkit,Bengaluru,560094
40674,Blinkit,Bengaluru,560094
30377,Blinkit,Bengaluru,560095
38084,Blinkit,Bengaluru,560095
41915,Blinkit,Bengaluru,560096
36535,Blinkit,Bengaluru,560098
34612,Blinkit,Bengaluru,560098
41539,Blinkit,Bengaluru,560100
30720,Blinkit,Bengaluru,560100
31250,Blinkit,Bengaluru,560100
37516,Blinkit,Bengaluru,560100
35322,Blinkit,Bengaluru,560100
41917,Blinkit,Bengaluru,560100
34752,Blinkit,Bengaluru,560100
31025,Blinkit,Bengaluru,560100
44077,Blinkit,Bengaluru,560100
31033,Blinkit,Bengaluru,560100
36818,Blinkit,Bengaluru,560100
40589,Blinkit,Bengaluru,560102
31530,Blinkit,Bengaluru,560102
36475,Blinkit,Bengaluru,560102
38280,Blinkit,Bengaluru,560102
45342,Blinkit,Bengaluru,560102
36222,Blinkit,Bengaluru,560103
31021,Blinkit,Bengaluru,560103
31130,Blinkit,Bengaluru,560103
30771,Blinkit,Bengaluru,560103
43815,Blinkit,Bengaluru,560103
33724,Blinkit,Bengaluru,560104
37808,Blinkit,Bengaluru,560105
37424,Blinkit,Bengaluru,560107
42458,Blinkit,Bengaluru,560108
37584,Blinkit,Bengaluru,560109
30248,Blinkit,Bengaluru,560111
42488,Blinkit,Bengaluru,560113
31462,Blinkit,Bengaluru,560114
34744,Blinkit,Bengaluru,560114
30638,Blinkit,Bengaluru,560114
38146,Blinkit,Bengaluru,560114
30792,Blinkit,Bengaluru,560114
37332,Blinkit,Bengaluru,560114
31244,Blinkit,Bengaluru,560115
35680,Blinkit,Bengaluru,560115
35704,Blinkit,Bengaluru,560119
45783,Blinkit,Bengaluru,562106
41513,Blinkit,Bengaluru,562107
45797,Blinkit,Bengaluru,562107
45881,Blinkit,Bengaluru,562110
40526,Blinkit,Bengaluru,562110
44121,Blinkit,Bengaluru,562114
40532,Blinkit,Bengaluru,562125
34288,Blinkit,Bengaluru,562125
41647,Blinkit,Bengaluru,562149
40680,Blinkit,Bengaluru,562157
38148,Blinkit,Bengaluru,562163
41661,Blinkit,Berhampur,760003
39612,Blinkit,Bhagalpur,812001
42522,Blinkit,Bhagalpur,812005
45925,Blinkit,Bhagalpur,812006
43803,Blinkit,Bhagalpur,813210
45859,Blinkit,Bharatpur,321001
42478,Blinkit,Bharuch,392001
37794,Blinkit,Bharuch,392015
40200,Blinkit,Bharuch,393001
44313,Blinkit,Bharuch,393001
39216,Blinkit,Bhavnagar,364001
44255,Blinkit,Bhavnagar,364003
39936,Blinkit,Bhilai,490020
44944,Blinkit,Bhilai,490023
37760,Blinkit,Bhilai,491001
37628,Blinkit,Bhilai,491001
46923,Blinkit,Bhilwara,311001
44325,Blinkit,Bhiwani,127021
41211,Blinkit,Bhiwani,127021
33405,Blinkit,Bhopal,462003
45632,Blinkit,Bhopal,462003
41739,Blinkit,Bhopal,462010
40192,Blinkit,Bhopal,462011
36323,Blinkit,Bhopal,462022
41537,Blinkit,Bhopal,462022
44119,Blinkit,Bhopal,462022
35688,Blinkit,Bhopal,462023
33101,Blinkit,Bhopal,462026
45694,Blinkit,Bhopal,462030
35318,Blinkit,Bhopal,462030
41825,Blinkit,Bhopal,462036
42112,Blinkit,Bhopal,462038
33097,Blinkit,Bhopal,462039
36327,Blinkit,Bhopal,462039
36678,Blinkit,Bhopal,462042
36339,Blinkit,Bhopal,462043
43199,Blinkit,Bhopal,462043
45338,Blinkit,Bhopal,462044
41056,Blinkit,Bhopal,462047
38288,Blinkit,Bhubaneswar,751009
41727,Blinkit,Bhubaneswar,751010
40864,Blinkit,Bhubaneswar,751012
37750,Blinkit,Bhubaneswar,751016
39408,Blinkit,Bhubaneswar,751019
42182,Blinkit,Bhubaneswar,751024
38108,Blinkit,Bhubaneswar,751024
41159,Blinkit,Bhubaneswar,751029
38886,Blinkit,Bhuj,370001
46851,Blinkit,Bhuj,370040
39334,Blinkit,Bhuj,370205
38596,Blinkit,Bidar,585401
44464,Blinkit,Bihar Sharif,803216
42660,Blinkit,Bijnor,246701
40289,Blinkit,Bikaner,334001
39348,Blinkit,Bikaner,334003
43047,Blinkit,Bilaspur,495001
43061,Blinkit,Bilaspur,495006
46473,Blinkit,Birbhum,731204
37550,Blinkit,Bokaro,827015
30868,Blinkit,Chandigarh,160002
38142,Blinkit,Chandigarh,160014
37468,Blinkit,Chandigarh,160014
31406,Blinkit,Chandigarh,160017
43545,Blinkit,Chandigarh,160019
42562,Blinkit,Chandigarh,160022
44770,Blinkit,Chandigarh,160022
37678,Blinkit,Chandigarh,160022
42464,Blinkit,Chandigarh,160023
42094,Blinkit,Chandigarh,160036
33922,Blinkit,Chandigarh,160036
43295,Blinkit,Chandigarh,160036
44337,Blinkit,Chandigarh,160043
34120,Blinkit,Chandigarh,160047
44980,Blinkit,Chandigarh,160055
36306,Blinkit,Chandigarh,160055
36076,Blinkit,Chandigarh,160101
43241,Blinkit,Chandigarh,160103
38460,Blinkit,Chandrapur,442401
41971,Blinkit,Chennai,600001
38830,Blinkit,Chennai,600007
34792,Blinkit,Chennai,600008
41443,Blinkit,Chennai,600012
45682,Blinkit,Chennai,600014
38366,Blinkit,Chennai,600014
44616,Blinkit,Chennai,600014
40861,Blinkit,Chennai,600015
34946,Blinkit,Chennai,600017
45684,Blinkit,Chennai,600020
34538,Blinkit,Chennai,600020
38368,Blinkit,Chennai,600021
45324,Blinkit,Chennai,600023
30697,Blinkit,Chennai,600023
45929,Blinkit,Chennai,600026
41228,Blinkit,Chennai,600026
44858,Blinkit,Chennai,600028
31861,Blinkit,Chennai,600030
36371,Blinkit,Chennai,600034
31757,Blinkit,Chennai,600037
44660,Blinkit,Chennai,600039
36602,Blinkit,Chennai,600041
39294,Blinkit,Chennai,600041
31669,Blinkit,Chennai,600042
43543,Blinkit,Chennai,600042
34826,Blinkit,Chennai,600044
39466,Blinkit,Chennai,600045
40823,Blinkit,Chennai,600050
41010,Blinkit,Chennai,600050
44303,Blinkit,Chennai,600051
40405,Blinkit,Chennai,600052
37126,Blinkit,Chennai,600053
33988,Blinkit,Chennai,600056
41865,Blinkit,Chennai,600056
41455,Blinkit,Chennai,600061
39826,Blinkit,Chennai,600064
38326,Blinkit,Chennai,600073
35548,Blinkit,Chennai,600076
36220,Blinkit,Chennai,600077
42122,Blinkit,Chennai,600082
31791,Blinkit,Chennai,600083
37700,Blinkit,Chennai,600089
34602,Blinkit,Chennai,600092
41547,Blinkit,Chennai,600094
35546,Blinkit,Chennai,600095
37022,Blinkit,Chennai,600096
40580,Blinkit,Chennai,600097
35326,Blinkit,Chennai,600100
33317,Blinkit,Chennai,600100
35084,Blinkit,Chennai,600102
36473,Blinkit,Chennai,600107
36430,Blinkit,Chennai,600110
35040,Blinkit,Chennai,600117
35672,Blinkit,Chennai,600117
30644,Blinkit,Chennai,600119
46785,Blinkit,Chennai,600123
31862,Blinkit,Chennai,600125
40972,Blinkit,Chennai,600128
35562,Blinkit,Chennai,600130
44618,Blinkit,Chennai,600130
45779,Blinkit,Chennai,603103
37164,Blinkit,Chennai,603103
38260,Blinkit,Chennai,603210
45708,Blinkit,Chikkamagaluru,577101
42618,Blinkit,Chittoor,517502
47035,Blinkit,Coimbatore,641001
39366,Blinkit,Coimbatore,641014
36692,Blinkit,Coimbatore,641015
35956,Blinkit,Coimbatore,641025
35954,Blinkit,Coimbatore,641037
45700,Blinkit,Coimbatore,641041
39048,Blinkit,Coimbatore,641049
39410,Blinkit,Cuttack,753012
44502,Blinkit,Cuttack,753014
38028,Blinkit,Dankuni,712311
44774,Blinkit,Darbhanga,846001
40870,Blinkit,Darbhanga,846004
45586,Blinkit,Darjeeling,734002
40686,Blinkit,Darjeeling,734003
44810,Blinkit,Darjeeling,734003
45811,Blinkit,Darjeeling,734004
40919,Blinkit,Darjeeling,734005
44812,Blinkit,Darjeeling,734006
44299,Blinkit,Darjeeling,734008
44379,Blinkit,Darjeeling,734010
45795,Blinkit,Darjeeling,734012
37868,Blinkit,Davanagere,577004
38516,Blinkit,Davanagere,577201
45762,Blinkit,Davanagere,577502
43635,Blinkit,Dehradun,248001
39453,Blinkit,Dehradun,248001
43899,Blinkit,Dehradun,248001
36066,Blinkit,Dehradun,248001
33796,Blinkit,Dehradun,248001
42166,Blinkit,Dehradun,248002
42170,Blinkit,Dehradun,248005
41295,Blinkit,Dehradun,248005
33924,Blinkit,Dehradun,248007
35316,Blinkit,Dehradun,248007
38464,Blinkit,Dehradun,248007
37162,Blinkit,Dehradun,248009
33413,Blinkit,Dehradun,248009
39460,Blinkit,Dehradun,248011
36640,Blinkit,Dehradun,248013
41203,Blinkit,Dehradun,248014
35314,Blinkit,Dehradun,248121
43399,Blinkit,Dehradun,248140
33798,Blinkit,Dehradun,248171
36774,Blinkit,Dehradun,248171
45851,Blinkit,Dehradun,248198
42897,Blinkit,Deoghar,814112
40819,Blinkit,Deoria,274001
40086,Blinkit,Dewas,455001
38716,Blinkit,Dhanbad,826007
38878,Blinkit,Dhanbad,826007
42810,Blinkit,Dhanbad,826013
41550,Blinkit,Dhanbad,827001
40401,Blinkit,Dharmsala,176215
46733,Blinkit,Dibrugarh,786003
35948,Blinkit,Durgapur,713212
38452,Blinkit,Erode,638011
46661,Blinkit,Etah,207001
45024,Blinkit,Etawah,206001
38966,Blinkit,Faizabad,224001
42993,Blinkit,Faizabad,224001
42859,Blinkit,Faridabad,121001
31252,Blinkit,Faridabad,121001
30725,Blinkit,Faridabad,121002
31454,Blinkit,Faridabad,121003
30322,Blinkit,Faridabad,121003
38608,Blinkit,Faridabad,121004
34836,Blinkit,Faridabad,121004
33682,Blinkit,Faridabad,121005
33419,Blinkit,Faridabad,121006
45266,Blinkit,Faridabad,121006
36230,Blinkit,Faridabad,121006
42388,Blinkit,Faridabad,121007
43097,Blinkit,Faridabad,121007
32571,Blinkit,Faridabad,121007
36946,Blinkit,Faridabad,121008
45274,Blinkit,Faridabad,121008
37066,Blinkit,Faridabad,121009
35638,Blinkit,Faridabad,121010
43239,Blinkit,Faridabad,121010
31394,Blinkit,Faridabad,121010
31306,Blinkit,Faridabad,121012
42738,Blinkit,Faridabad,121013
41215,Blinkit,Farrukhabad,209625
41145,Blinkit,Fatehpur,212601
46731,Blinkit,Firozabad,283135
40288,Blinkit,Firozabad,283203
39364,Blinkit,Firozpur,152001
42853,Blinkit,Gandhidham,370201
37806,Blinkit,Gandhinagar,382010
43191,Blinkit,Gandhinagar,382419
35300,Blinkit,Gandhinagar,382419
40527,Blinkit,Gandhinagar,382421
34666,Blinkit,Gandhinagar,382426
33998,Blinkit,Gandhinagar,382501
41305,Blinkit,Gandhinagar,382721
39444,Blinkit,Ganganagar,335001
39042,Blinkit,Gaya,823001
46024,Blinkit,Gaya,823001
44576,Blinkit,Gaya,823001
33515,Blinkit,Ghaziabad,201001
42294,Blinkit,Ghaziabad,201001
31392,Blinkit,Ghaziabad,201002
38254,Blinkit,Ghaziabad,201002
38152,Blinkit,Ghaziabad,201002
35998,Blinkit,Ghaziabad,201003
31522,Blinkit,Ghaziabad,201003
35576,Blinkit,Ghaziabad,201003
35302,Blinkit,Ghaziabad,201003
43197,Blinkit,Ghaziabad,201003
30303,Blinkit,Ghaziabad,201005
41969,Blinkit,Ghaziabad,201005
41149,Blinkit,Ghaziabad,201007
42104,Blinkit,Ghaziabad,201009
37288,Blinkit,Ghaziabad,201009
43997,Blinkit,Ghaziabad,201009
31675,Blinkit,Ghaziabad,201009
32750,Blinkit,Ghaziabad,201009
34290,Blinkit,Ghaziabad,201009
30865,Blinkit,Ghaziabad,201010
42584,Blinkit,Ghaziabad,201010
31118,Blinkit,Ghaziabad,201011
34614,Blinkit,Ghaziabad,201012
41459,Blinkit,Ghaziabad,201012
34416,Blinkit,Ghaziabad,201013
41701,Blinkit,Ghaziabad,201014
31498,Blinkit,Ghaziabad,201014
35158,Blinkit,Ghaziabad,201014
37588,Blinkit,Ghaziabad,201014
33672,Blinkit,Ghaziabad,201014
34988,Blinkit,Ghaziabad,201015
45322,Blinkit,Ghaziabad,201016
34070,Blinkit,Ghaziabad,201016
30912,Blinkit,Ghaziabad,201016
45032,Blinkit,Ghaziabad,201020
42528,Blinkit,Ghaziabad,201020
45817,Blinkit,Ghaziabad,201102
38610,Blinkit,Ghaziabad,201102
39565,Blinkit,Ghaziabad,201204
43561,Blinkit,Ghaziabad,201206
46529,Blinkit,Ghazipur,233001
34106,Blinkit,Goa,403001
38256,Blinkit,Goa,403004
44043,Blinkit,Goa,403005
42752,Blinkit,Goa,403114
41989,Blinkit,Goa,403401
37876,Blinkit,Goa,403402
33970,Blinkit,Goa,403501
41951,Blinkit,Goa,403501
36389,Blinkit,Goa,403507
43449,Blinkit,Goa,403507
42028,Blinkit,Goa,403509
45164,Blinkit,Goa,403516
34594,Blinkit,Goa,403516
35694,Blinkit,Goa,403517
35000,Blinkit,Goa,403601
41991,Blinkit,Goa,403708
34344,Blinkit,Goa,403711
36024,Blinkit,Goa,403802
40672,Blinkit,Gonda,271003
37084,Blinkit,Gorakhpur,273001
37420,Blinkit,Gorakhpur,273004
40721,Blinkit,Gorakhpur,273008
42949,Blinkit,Gorakhpur,273013
41695,Blinkit,Gorakhpur,273014
39833,Blinkit,Gorakhpur,273015
44668,Blinkit,Gorakhpur,273016
37802,Blinkit,Gorakhpur,273016
35024,Blinkit,Greater Faridabad,121014
34130,Blinkit,Greater Noida,201304
30415,Blinkit,Greater Noida,201304
31446,Blinkit,Greater Noida,201304
33417,Blinkit,Greater Noida,201304
34684,Blinkit,Greater Noida,201304
33099,Blinkit,Greater Noida,201304
38450,Blinkit,Greater Noida,201304
39988,Blinkit,Greater Noida,201304
45552,Blinkit,Greater Noida,201304
34108,Blinkit,Greater Noida,201304
43109,Blinkit,Greater Noida,201304
45078,Blinkit,Greater Noida,201304
42176,Blinkit,Greater Noida,201304
35582,Blinkit,Greater Noida,201304
41657,Blinkit,Greater Noida,201306
34346,Blinkit,Greater Noida,201306
30320,Blinkit,Greater Noida,201306
39990,Blinkit,Greater Noida,201310
34014,Blinkit,Greater Noida,201310
45468,Blinkit,Greater Noida,201310
42662,Blinkit,Greater Noida,201310
31661,Blinkit,Greater Noida,201310
34018,Blinkit,Greater Noida,201310
33539,Blinkit,Greater Noida,201315
39096,Blinkit,Greater Noida,201315
43111,Blinkit,Greater Noida,201315
42302,Blinkit,Greater Noida,201318
36068,Blinkit,Greater Noida,201318
45847,Blinkit,Greater Noida,201318
31377,Blinkit,Greater Noida,201318
43937,Blinkit,Greater Noida,201318
35656,Blinkit,Greater Noida,201318
34730,Blinkit,Greater Noida,201318
32647,Blinkit,Greater Noida,201318
32611,Blinkit,Greater Noida,201318
33545,Blinkit,Greater Noida,201318
42863,Blinkit,Greater Noida,203201
35012,Blinkit,Greater Noida,203207
38454,Blinkit,Gulbarga,585101
41705,Blinkit,Guntur,522001
38468,Blinkit,Guntur,522006
36594,Blinkit,Guntur,522034
46015,Blinkit,Guntur,522202
41307,Blinkit,Gurdaspur,143505
35792,Blinkit,Gurugram,122001
33395,Blinkit,Gurugram,122001
43005,Blinkit,Gurugram,122001
33964,Blinkit,Gurugram,122001
38268,Blinkit,Gurugram,122001
31357,Blinkit,Gurugram,122001
33027,Blinkit,Gurugram,122001
34996,Blinkit,Gurugram,122001
34992,Blinkit,Gurugram,122001
