Store ID,Platform,City,Pincode
37682,Blinkit,Mumbai,401207
39564,Blinkit,Mumbai,401208
35018,Blinkit,Mumbai,401209
36046,Blinkit,Mumbai,401303
44309,Blinkit,Mumbai,401303
34036,Blinkit,Mumbai,401303
39100,Blinkit,Mumbai,401305
39372,Blinkit,Mumbai,401404
39568,Blinkit,Mumbai,402201
44127,Blinkit,Mumbai,410206
34670,Blinkit,Mumbai,410206
32783,Blinkit,Mumbai,410206
41717,Blinkit,Mumbai,410206
37918,Blinkit,Mumbai,410206
45748,Blinkit,Mumbai,410206
38409,Blinkit,Mumbai,410208
34138,Blinkit,Mumbai,410209
31267,Blinkit,Mumbai,410210
36465,Blinkit,Mumbai,410210
38026,Blinkit,Mumbai,410210
36780,Blinkit,Mumbai,410210
37432,Blinkit,Mumbai,410218
46401,Blinkit,Mumbai,410501
37810,Blinkit,Mumbai,421002
39455,Blinkit,Mumbai,421005
37986,Blinkit,Mumbai,421202
41737,Blinkit,Mumbai,421203
34532,Blinkit,Mumbai,421203
39346,Blinkit,Mumbai,421204
42744,Blinkit,Mumbai,421204
35850,Blinkit,Mumbai,421204
38274,Blinkit,Mumbai,421204
32072,Blinkit,Mumbai,421204
34116,Blinkit,Mumbai,421204
43807,Blinkit,Mumbai,421301
42999,Blinkit,Mumbai,421301
36598,Blinkit,Mumbai,421301
36459,Blinkit,Mumbai,421301
34286,Blinkit,Mumbai,421306
37692,Blinkit,Mumbai,421501
34778,Blinkit,Mumbai,421503
41787,Blinkit,Mumbai,421503
39982,Blinkit,Mumbai,421605
37758,Blinkit,Muzaffarnagar,251001
40363,Blinkit,Muzaffarpur,842001
43723,Blinkit,Muzaffarpur,842001
38884,Blinkit,Muzaffarpur,842002
45628,Blinkit,Muzaffarpur,842002
45286,Blinkit,Muzaffarpur,843108
37470,Blinkit,Mysuru,570002
38286,Blinkit,Mysuru,570007
35900,Blinkit,Mysuru,570008
37422,Blinkit,Mysuru,570009
37128,Blinkit,Mysuru,570017
35042,Blinkit,Nadia,741235
39986,Blinkit,Nagpur,440008
45080,Blinkit,Nagpur,440010
36012,Blinkit,Nagpur,440012
37634,Blinkit,Nagpur,440013
41779,Blinkit,Nagpur,440013
38200,Blinkit,Nagpur,440014
36866,Blinkit,Nagpur,440015
41521,Blinkit,Nagpur,440017
42118,Blinkit,Nagpur,440018
42855,Blinkit,Nagpur,440021
37434,Blinkit,Nagpur,440022
41735,Blinkit,Nagpur,440024
42486,Blinkit,Nagpur,440034
46469,Blinkit,Nagpur,440035
36296,Blinkit,Nagpur,440037
37796,Blinkit,Nagpur,440037
43799,Blinkit,Nagpur,441110
41016,Blinkit,Nanded,431605
41014,Blinkit,Narmadapuram,461001
40668,Blinkit,Nashik,422003
41453,Blinkit,Nashik,422004
36682,Blinkit,Nashik,422009
44620,Blinkit,Nashik,422010
36359,Blinkit,Nashik,422011
45588,Blinkit,Nashik,422012
44772,Blinkit,Nashik,422013
41213,Blinkit,Nashik,422101
37338,Blinkit,Navsari,396445
38476,Blinkit,Nellore,524003
45686,Blinkit,Nellore,524004
34748,Blinkit,New Delhi,110001
35540,Blinkit,New Delhi,110002
30908,Blinkit,New Delhi,110003
35298,Blinkit,New Delhi,110005
42032,Blinkit,New Delhi,110005
36383,Blinkit,New Delhi,110005
44173,Blinkit,New Delhi,110006
34762,Blinkit,New Delhi,110007
44311,Blinkit,New Delhi,110007
30775,Blinkit,New Delhi,110007
41973,Blinkit,New Delhi,110008
31245,Blinkit,New Delhi,110008
43541,Blinkit,New Delhi,110008
31045,Blinkit,New Delhi,110008
33996,Blinkit,New Delhi,110009
31084,Blinkit,New Delhi,110009
44327,Blinkit,New Delhi,110009
38832,Blinkit,New Delhi,110010
41018,Blinkit,New Delhi,110012
45642,Blinkit,New Delhi,110014
40004,Blinkit,New Delhi,110014
33758,Blinkit,New Delhi,110015
44578,Blinkit,New Delhi,110015
43099,Blinkit,New Delhi,110015
35584,Blinkit,New Delhi,110015
41223,Blinkit,New Delhi,110015
31494,Blinkit,New Delhi,110016
31606,Blinkit,New Delhi,110016
42120,Blinkit,New Delhi,110016
33982,Blinkit,New Delhi,110017
35156,Blinkit,New Delhi,110017
36267,Blinkit,New Delhi,110017
43105,Blinkit,New Delhi,110017
30836,Blinkit,New Delhi,110017
41301,Blinkit,New Delhi,110017
42048,Blinkit,New Delhi,110017
34020,Blinkit,New Delhi,110018
32038,Blinkit,New Delhi,110018
35390,Blinkit,New Delhi,110018
36426,Blinkit,New Delhi,110018
35840,Blinkit,New Delhi,110018
30987,Blinkit,New Delhi,110018
33401,Blinkit,New Delhi,110019
44381,Blinkit,New Delhi,110019
43555,Blinkit,New Delhi,110019
34746,Blinkit,New Delhi,110019
35574,Blinkit,New Delhi,110019
30708,Blinkit,New Delhi,110020
33433,Blinkit,New Delhi,110020
36302,Blinkit,New Delhi,110021
36778,Blinkit,New Delhi,110021
31645,Blinkit,New Delhi,110022
42576,Blinkit,New Delhi,110024
37026,Blinkit,New Delhi,110024
43365,Blinkit,New Delhi,110024
35554,Blinkit,New Delhi,110024
36908,Blinkit,New Delhi,110025
44175,Blinkit,New Delhi,110025
46020,Blinkit,New Delhi,110025
33674,Blinkit,New Delhi,110025
42180,Blinkit,New Delhi,110027
34422,Blinkit,New Delhi,110027
30985,Blinkit,New Delhi,110027
36424,Blinkit,New Delhi,110028
38364,Blinkit,New Delhi,110029
41205,Blinkit,New Delhi,110030
31264,Blinkit,New Delhi,110030
34686,Blinkit,New Delhi,110030
31322,Blinkit,New Delhi,110032
35008,Blinkit,New Delhi,110032
44539,Blinkit,New Delhi,110033
34300,Blinkit,New Delhi,110033
40252,Blinkit,New Delhi,110034
45845,Blinkit,New Delhi,110034
45232,Blinkit,New Delhi,110034
33421,Blinkit,New Delhi,110034
37014,Blinkit,New Delhi,110034
36387,Blinkit,New Delhi,110035
46791,Blinkit,New Delhi,110036
31178,Blinkit,New Delhi,110037
42812,Blinkit,New Delhi,110037
36455,Blinkit,New Delhi,110038
39886,Blinkit,New Delhi,110040
34144,Blinkit,New Delhi,110041
42746,Blinkit,New Delhi,110041
30299,Blinkit,New Delhi,110042
42997,Blinkit,New Delhi,110042
34180,Blinkit,New Delhi,110043
41959,Blinkit,New Delhi,110043
35918,Blinkit,New Delhi,110044
30940,Blinkit,New Delhi,110044
41977,Blinkit,New Delhi,110045
42046,Blinkit,New Delhi,110045
35332,Blinkit,New Delhi,110045
33912,Blinkit,New Delhi,110045
41979,Blinkit,New Delhi,110046
35634,Blinkit,New Delhi,110047
34278,Blinkit,New Delhi,110048
43995,Blinkit,New Delhi,110049
30724,Blinkit,New Delhi,110049
36690,Blinkit,New Delhi,110051
33391,Blinkit,New Delhi,110051
42574,Blinkit,New Delhi,110051
44666,Blinkit,New Delhi,110052
43101,Blinkit,New Delhi,110052
34830,Blinkit,New Delhi,110053
42811,Blinkit,New Delhi,110054
41553,Blinkit,New Delhi,110055
30790,Blinkit,New Delhi,110055
31642,Blinkit,New Delhi,110057
36042,Blinkit,New Delhi,110057
34280,Blinkit,New Delhi,110057
36265,Blinkit,New Delhi,110058
42108,Blinkit,New Delhi,110058
43001,Blinkit,New Delhi,110059
44776,Blinkit,New Delhi,110059
36319,Blinkit,New Delhi,110059
31589,Blinkit,New Delhi,110059
35160,Blinkit,New Delhi,110059
34527,Blinkit,New Delhi,110059
33529,Blinkit,New Delhi,110059
36070,Blinkit,New Delhi,110059
34596,Blinkit,New Delhi,110062
35838,Blinkit,New Delhi,110063
31086,Blinkit,New Delhi,110063
30779,Blinkit,New Delhi,110065
30942,Blinkit,New Delhi,110065
40529,Blinkit,New Delhi,110065
34220,Blinkit,New Delhi,110066
40585,Blinkit,New Delhi,110067
34264,Blinkit,New Delhi,110068
36481,Blinkit,New Delhi,110068
33680,Blinkit,New Delhi,110068
42466,Blinkit,New Delhi,110070
34554,Blinkit,New Delhi,110070
42058,Blinkit,New Delhi,110070
30474,Blinkit,New Delhi,110070
32681,Blinkit,New Delhi,110070
32607,Blinkit,New Delhi,110074
41877,Blinkit,New Delhi,110074
33990,Blinkit,New Delhi,110075
44538,Blinkit,New Delhi,110075
41321,Blinkit,New Delhi,110075
34404,Blinkit,New Delhi,110075
30900,Blinkit,New Delhi,110076
32748,Blinkit,New Delhi,110077
36060,Blinkit,New Delhi,110077
34418,Blinkit,New Delhi,110077
34420,Blinkit,New Delhi,110078
31218,Blinkit,New Delhi,110078
35330,Blinkit,New Delhi,110078
39354,Blinkit,New Delhi,110078
33353,Blinkit,New Delhi,110080
35374,Blinkit,New Delhi,110080
41313,Blinkit,New Delhi,110084
35690,Blinkit,New Delhi,110084
35658,Blinkit,New Delhi,110084
41297,Blinkit,New Delhi,110085
30850,Blinkit,New Delhi,110085
36308,Blinkit,New Delhi,110085
31348,Blinkit,New Delhi,110085
35636,Blinkit,New Delhi,110085
35324,Blinkit,New Delhi,110085
32036,Blinkit,New Delhi,110085
45092,Blinkit,New Delhi,110085
45855,Blinkit,New Delhi,110085
41975,Blinkit,New Delhi,110086
30693,Blinkit,New Delhi,110087
30175,Blinkit,New Delhi,110088
36451,Blinkit,New Delhi,110089
35328,Blinkit,New Delhi,110090
35644,Blinkit,New Delhi,110091
43939,Blinkit,New Delhi,110091
35798,Blinkit,New Delhi,110091
36034,Blinkit,New Delhi,110092
31408,Blinkit,New Delhi,110092
36782,Blinkit,New Delhi,110092
39562,Blinkit,New Delhi,110092
43649,Blinkit,New Delhi,110092
31372,Blinkit,New Delhi,110092
41217,Blinkit,New Delhi,110092
37586,Blinkit,New Delhi,110093
31648,Blinkit,New Delhi,110093
45704,Blinkit,New Delhi,110093
37740,Blinkit,New Delhi,110095
29581,Blinkit,New Delhi,110095
45288,Blinkit,New Delhi,110096
35920,Blinkit,New Delhi,110096
31260,Blinkit,New Delhi,110096
39468,Blinkit,New Delhi,110096
44662,Blinkit,New Delhi,110096
35460,Blinkit,New Delhi,110097
35660,Blinkit,New Delhi,110099
42983,Blinkit,Nizamabad,503001
34118,Blinkit,Noida,201301
36357,Blinkit,Noida,201301
36432,Blinkit,Noida,201301
44580,Blinkit,Noida,201303
34360,Blinkit,Noida,201303
39924,Blinkit,Noida,201303
33411,Blinkit,Noida,201303
39118,Blinkit,Noida,201303
44257,Blinkit,Noida,201307
35320,Blinkit,Noida,201307
42102,Blinkit,Noida,201309
39611,Blinkit,Noida,201309
33914,Blinkit,Noida,201309
37812,Blinkit,Noida,201309
34600,Blinkit,Noida,201311
34414,Blinkit,Noida,201312
36471,Blinkit,Noida,201312
38092,Blinkit,Noida,201313
41641,Blinkit,Noida,201316
35038,Blinkit,Noida,201316
35702,Blinkit,Noida,201316
31490,Blinkit,Noida,201316
37280,Blinkit,Noida,201316
38042,Blinkit,Noida,201316
36864,Blinkit,Noida,201316
44622,Blinkit,North 24 Parganas,700106
37282,Blinkit,North 24 Parganas,700110
31072,Blinkit,North 24 Parganas,700116
43189,Blinkit,North 24 Parganas,700118
33986,Blinkit,North 24 Parganas,700120
44383,Blinkit,North 24 Parganas,700123
34986,Blinkit,North 24 Parganas,700124
37632,Blinkit,North 24 Parganas,700125
37636,Blinkit,North 24 Parganas,700129
36674,Blinkit,North 24 Parganas,700132
33976,Blinkit,North 24 Parganas,700135
35014,Blinkit,North 24 Parganas,700135
42056,Blinkit,North 24 Parganas,700135
38091,Blinkit,North 24 Parganas,700136
35078,Blinkit,North 24 Parganas,700157
45472,Blinkit,North 24 Parganas,700159
35308,Blinkit,North 24 Parganas,700160
40866,Blinkit,North 24 Parganas,700162
31076,Blinkit,North 24 Parganas,700163
45074,Blinkit,North 24 Parganas,743126
40976,Blinkit,North 24 Parganas,743133
43187,Blinkit,North 24 Parganas,743133
38088,Blinkit,North 24 Parganas,743165
39210,Blinkit,Palwal,121102
42656,Blinkit,Panchkula,134102
37738,Blinkit,Panchkula,134105
42468,Blinkit,Panchkula,134109
32959,Blinkit,Panchkula,134113
44936,Blinkit,Panchkula,134114
36189,Blinkit,Panchkula,134116
42754,Blinkit,Panchkula,134117
42054,Blinkit,Panchkula,134117
43643,Blinkit,Panipat,132103
36286,Blinkit,Panipat,132103
38842,Blinkit,Panipat,132104
38794,Blinkit,Panipat,132104
45801,Blinkit,Paschim Bardhaman,815301
39356,Blinkit,Pathankot,145001
40872,Blinkit,Patiala,140401
34530,Blinkit,Patiala,147001
34770,Blinkit,Patiala,147002
35996,Blinkit,Patiala,147004
34396,Blinkit,Patiala,147004
40194,Blinkit,Patiala,147201
45590,Blinkit,Patiala,147301
37874,Blinkit,Patna,800001
39462,Blinkit,Patna,800001
39465,Blinkit,Patna,800001
43729,Blinkit,Patna,800001
38924,Blinkit,Patna,800002
39928,Blinkit,Patna,800006
40878,Blinkit,Patna,800007
41603,Blinkit,Patna,800008
45873,Blinkit,Patna,800008
39984,Blinkit,Patna,800011
43192,Blinkit,Patna,800013
36343,Blinkit,Patna,800020
37336,Blinkit,Patna,800024
36418,Blinkit,Patna,800025
40923,Blinkit,Patna,800026
40040,Blinkit,Patna,800027
39448,Blinkit,Patna,800031
36369,Blinkit,Patna,801105
36259,Blinkit,Patna,801503
44656,Blinkit,Patna,801503
37670,Blinkit,Patna,801503
39449,Blinkit,Patna,801505
40970,Blinkit,Pauri Garhwal,246149
37080,Blinkit,Phagwara,144411
38405,Blinkit,Pottore,680002
44373,Blinkit,Prakasam,523001
36381,Blinkit,Prayagraj,211001
46413,Blinkit,Prayagraj,211001
36469,Blinkit,Prayagraj,211002
41551,Blinkit,Prayagraj,211002
36294,Blinkit,Prayagraj,211003
41451,Blinkit,Prayagraj,211004
44391,Blinkit,Prayagraj,211006
40813,Blinkit,Prayagraj,211008
38214,Blinkit,Prayagraj,211011
45789,Blinkit,Prayagraj,211013
42945,Blinkit,Prayagraj,211015
42480,Blinkit,Prayagraj,211019
39044,Blinkit,Puducherry,605011
37076,Blinkit,Pune,410401
39040,Blinkit,Pune,410507
41445,Blinkit,Pune,411001
32398,Blinkit,Pune,411001
38080,Blinkit,Pune,411001
45282,Blinkit,Pune,411002
36461,Blinkit,Pune,411004
34104,Blinkit,Pune,411004
35910,Blinkit,Pune,411013
30513,Blinkit,Pune,411013
45384,Blinkit,Pune,411014
31466,Blinkit,Pune,411014
38194,Blinkit,Pune,411014
31445,Blinkit,Pune,411014
41707,Blinkit,Pune,411014
30442,Blinkit,Pune,411014
37284,Blinkit,Pune,411015
40725,Blinkit,Pune,411015
36074,Blinkit,Pune,411015
39454,Blinkit,Pune,411016
30667,Blinkit,Pune,411017
35034,Blinkit,Pune,411018
45270,Blinkit,Pune,411018
37078,Blinkit,Pune,411020
31026,Blinkit,Pune,411021
42050,Blinkit,Pune,411021
30579,Blinkit,Pune,411021
38264,Blinkit,Pune,411021
45646,Blinkit,Pune,411021
38724,Blinkit,Pune,411021
31486,Blinkit,Pune,411021
45809,Blinkit,Pune,411027
39832,Blinkit,Pune,411027
41099,Blinkit,Pune,411027
36000,Blinkit,Pune,411028
38204,Blinkit,Pune,411028
35312,Blinkit,Pune,411033
36032,Blinkit,Pune,411033
35676,Blinkit,Pune,411033
35888,Blinkit,Pune,411033
45422,Blinkit,Pune,411033
35382,Blinkit,Pune,411035
34010,Blinkit,Pune,411036
42943,Blinkit,Pune,411037
39342,Blinkit,Pune,411038
41157,Blinkit,Pune,411039
30615,Blinkit,Pune,411040
35532,Blinkit,Pune,411041
42060,Blinkit,Pune,411042
36288,Blinkit,Pune,411043
40104,Blinkit,Pune,411045
45428,Blinkit,Pune,411045
37168,Blinkit,Pune,411045
31214,Blinkit,Pune,411046
41827,Blinkit,Pune,411046
35892,Blinkit,Pune,411046
41533,Blinkit,Pune,411046
34294,Blinkit,Pune,411047
38270,Blinkit,Pune,411047
34768,Blinkit,Pune,411048
38032,Blinkit,Pune,411048
39166,Blinkit,Pune,411052
35534,Blinkit,Pune,411057
30821,Blinkit,Pune,411057
31298,Blinkit,Pune,411057
40106,Blinkit,Pune,411057
33507,Blinkit,Pune,411057
40108,Blinkit,Pune,411057
42476,Blinkit,Pune,411058
34274,Blinkit,Pune,411060
37476,Blinkit,Pune,411060
41829,Blinkit,Pune,411060
36856,Blinkit,Pune,411060
34146,Blinkit,Pune,411061
41168,Blinkit,Pune,411062
35386,Blinkit,Pune,411062
33535,Blinkit,Pune,411068
35647,Blinkit,Pune,411068
36906,Blinkit,Pune,411069
41659,Blinkit,Pune,411070
35262,Blinkit,Pune,412101
45198,Blinkit,Pune,412101
35530,Blinkit,Pune,412101
38602,Blinkit,Pune,412105
41985,Blinkit,Pune,412115
45030,Blinkit,Pune,412201
37210,Blinkit,Pune,412207
35902,Blinkit,Pune,412207
45382,Blinkit,Pune,412207
31364,Blinkit,Pune,412207
40520,Blinkit,Pune,412307
37698,Blinkit,Pune,412307
33409,Blinkit,Pune,412308
46193,Blinkit,Purbi Champaran,845401
46187,Blinkit,Purbi Champaran,845438
40188,Blinkit,Puri,752001
45793,Blinkit,Purnia,854105
41054,Blinkit,Purnia,854301
45130,Blinkit,Raichur,584102
37172,Blinkit,Raipur,492001
37622,Blinkit,Raipur,492001
39360,Blinkit,Raipur,492001
37624,Blinkit,Raipur,492004
41697,Blinkit,Raipur,492013
37018,Blinkit,Raipur,492014
41151,Blinkit,Raipur,492014
45086,Blinkit,Raipur,492014
39825,Blinkit,Raipur,492015
39884,Blinkit,Raipur,492099
36255,Blinkit,Rajkot,360001
40202,Blinkit,Rajkot,360002
45280,Blinkit,Rajkot,360004
35934,Blinkit,Rajkot,360005
36483,Blinkit,Rajkot,360005
43657,Blinkit,Rajkot,360005
37804,Blinkit,Rajkot,360007
45869,Blinkit,Ramgarh,829122
39212,Blinkit,Rampur,244901
36365,Blinkit,Ranchi,834001
36006,Blinkit,Ranchi,834001
35938,Blinkit,Ranchi,834001
37286,Blinkit,Ranchi,834002
35944,Blinkit,Ranchi,834002
40100,Blinkit,Ranchi,834003
43441,Blinkit,Ranchi,834004
40148,Blinkit,Ranchi,834005
42314,Blinkit,Ranchi,834006
39116,Blinkit,Ranchi,834008
37734,Blinkit,Ranchi,834009
40088,Blinkit,Ranchi,834010
45640,Blinkit,Ranchi,835215
42484,Blinkit,Ratlam,457001
41548,Blinkit,Rewa,486004
39829,Blinkit,Rewari,123401
35958,Blinkit,Rewari,123401
36550,Blinkit,Rishikesh,249201
41723,Blinkit,Rishikesh,249203
42462,Blinkit,Rohtak,124001
34680,Blinkit,Rohtak,124001
35006,Blinkit,Rohtak,124001
43989,Blinkit,Rohtak,124001
45386,Blinkit,Rohtak,124021
42995,Blinkit,Rohtak,124021
41543,Blinkit,Roorkee,247666
36054,Blinkit,Roorkee,247667
37860,Blinkit,Rudrapur,263153
38040,Blinkit,Rudrapur,263153
40531,Blinkit,Saharanpur,247001
43277,Blinkit,Saharanpur,247001
40190,Blinkit,Salem,636007
46025,Blinkit,Samastipur,848101
42158,Blinkit,Sangli,416416
40769,Blinkit,Sangrur,148001
42174,Blinkit,Sas Nagar,140301
35750,Blinkit,Sas Nagar,140301
32993,Blinkit,Sas Nagar,140301
43007,Blinkit,Sas Nagar,140301
36529,Blinkit,Sas Nagar,140301
44902,Blinkit,Sas Nagar,140301
37416,Blinkit,Sas Nagar,140301
34536,Blinkit,Sas Nagar,140301
40196,Blinkit,Sas Nagar,140306
43653,Blinkit,Sas Nagar,140306
41869,Blinkit,Sas Nagar,140307
35306,Blinkit,Sas Nagar,140307
42582,Blinkit,Sas Nagar,140307
37680,Blinkit,Sas Nagar,140307
43147,Blinkit,Sas Nagar,140307
42116,Blinkit,Sas Nagar,140308
38526,Blinkit,Sas Nagar,140308
34616,Blinkit,Sas Nagar,140507
34758,Blinkit,Sas Nagar,140603
42755,Blinkit,Sas Nagar,140603
34774,Blinkit,Sas Nagar,140603
43645,Blinkit,Sas Nagar,140603
40484,Blinkit,Sas Nagar,140603
33063,Blinkit,Sas Nagar,140603
36600,Blinkit,Sas Nagar,140603
38186,Blinkit,Sas Nagar,140901
36772,Blinkit,Sas Nagar,140901
36086,Blinkit,Sas Nagar,160059
38034,Blinkit,Sas Nagar,160062
34760,Blinkit,Sas Nagar,160062
36604,Blinkit,Sas Nagar,160062
33962,Blinkit,Sas Nagar,160071
34016,Blinkit,Sas Nagar,160104
40078,Blinkit,Satara,415001
41020,Blinkit,Satna,485001
42808,Blinkit,Shahjahanpur,242001
45871,Blinkit,Shirdi,423109
39250,Blinkit,Sikar,332001
41463,Blinkit,Sikar,332001
39922,Blinkit,Siliguri,734001
39835,Blinkit,Sitapur,261001
39655,Blinkit,Solan,173211
41155,Blinkit,Solapur,413001
40080,Blinkit,Solapur,413004
44393,Blinkit,Solapur,413006
40821,Blinkit,Sonipat,131001
34340,Blinkit,Sonipat,131001
44814,Blinkit,Sonipat,131001
35890,Blinkit,Sonipat,131001
44574,Blinkit,Sonipat,131021
34682,Blinkit,Sonipat,131029
30548,Blinkit,South 24 Parganas,700103
45819,Blinkit,South 24 Parganas,700141
34608,Blinkit,South 24 Parganas,700145
38720,Blinkit,South 24 Parganas,700150
30549,Blinkit,South 24 Parganas,700150
46405,Blinkit,Srikakulam,532001
37124,Blinkit,Surat,394101
43717,Blinkit,Surat,394210
36588,Blinkit,Surat,394510
35550,Blinkit,Surat,394510
41601,Blinkit,Surat,395002
37166,Blinkit,Surat,395004
35936,Blinkit,Surat,395005
35950,Blinkit,Surat,395007
34688,Blinkit,Surat,395007
40811,Blinkit,Surat,395009
37428,Blinkit,Surat,395010
39112,Blinkit,Surat,395011
40587,Blinkit,Surat,395012
35392,Blinkit,Surat,395017
35926,Blinkit,Tadepalli,522501
46403,Blinkit,Tadepalli,522503
44261,Blinkit,Thane,401101
39974,Blinkit,Thane,421305
44816,Blinkit,Thane,421505
40038,Blinkit,Thiruvananthapuram,695003
42985,Blinkit,Thiruvananthapuram,695009
45915,Blinkit,Thiruvananthapuram,695583
39824,Blinkit,Thrissur,680006
38262,Blinkit,Tirupati,517501
45777,Blinkit,Tirupati,517509
38044,Blinkit,Trichy,620017
38922,Blinkit,Tumakuru,572103
39834,Blinkit,Udaipur,313001
36349,Blinkit,Udaipur,313001
39569,Blinkit,Udaipur,313001
45692,Blinkit,Udaipur,313001
36363,Blinkit,Udaipur,313002
36304,Blinkit,Udaipur,313002
36980,Blinkit,Udaipur,313004
38104,Blinkit,Udupi,576101
46249,Blinkit,Ujjain,456001
39992,Blinkit,Ujjain,456001
39837,Blinkit,Una,174303
39160,Blinkit,Unnao,209801
37694,Blinkit,Unnao,209861
36355,Blinkit,Vadodara,390001
36030,Blinkit,Vadodara,390007
36084,Blinkit,Vadodara,390007
40582,Blinkit,Vadodara,390009
36676,Blinkit,Vadodara,390011
44259,Blinkit,Vadodara,390019
42316,Blinkit,Vadodara,390019
41655,Blinkit,Vadodara,390020
41873,Blinkit,Vadodara,390020
34022,Blinkit,Vadodara,390021
42482,Blinkit,Vadodara,390021
43503,Blinkit,Vadodara,390022
41209,Blinkit,Vadodara,390024
39447,Blinkit,Vadodara,390024
42052,Blinkit,Vadodara,390025
34028,Blinkit,Vadodara,391410
42114,Blinkit,Vadodara,391410
45426,Blinkit,Valsad,396001
38882,Blinkit,Vapi,396191
45268,Blinkit,Vapi,396191
45853,Blinkit,Vapi,396230
44664,Blinkit,Varanasi,221001
43699,Blinkit,Varanasi,221002
37016,Blinkit,Varanasi,221002
37912,Blinkit,Varanasi,221002
38290,Blinkit,Varanasi,221002
38216,Blinkit,Varanasi,221005
43501,Blinkit,Varanasi,221005
41319,Blinkit,Varanasi,221007
43707,Blinkit,Varanasi,221011
35922,Blinkit,Varanasi,221106
41363,Blinkit,Varanasi,221106
39451,Blinkit,Vellore,632004
37418,Blinkit,Vellore,632014
40678,Blinkit,Vijayapura,586101
35952,Blinkit,Vijayawada,520003
41607,Blinkit,Vijayawada,520007
35686,Blinkit,Vijayawada,520007
35684,Blinkit,Vijayawada,520007
35930,Blinkit,Vijayawada,520010
39104,Blinkit,Vijayawada,520012
39108,Blinkit,Vijayawada,520015
35960,Blinkit,Vizag,530002
44395,Blinkit,Vizag,530011
36228,Blinkit,Vizag,530013
43057,Blinkit,Vizag,530016
35924,Blinkit,Vizag,530016
36351,Blinkit,Vizag,530017
36224,Blinkit,Vizag,530018
36592,Blinkit,Vizag,530026
41731,Blinkit,Vizag,530027
36321,Blinkit,Vizag,530041
36596,Blinkit,Vizag,530045
39827,Blinkit,Vizag,530046
40074,Blinkit,Vizag,530048
41699,Blinkit,Vizag,530051
39613,Blinkit,Vizianagaram,535003
44982,Blinkit,Vrindavan,281121
38518,Blinkit,Vrindavan,281121
41725,Blinkit,Warangal,506001
41092,Blinkit,Warangal,506002
41479,Blinkit,Warangal,506004
44938,Blinkit,Wardha,442001
41299,Blinkit,West Godavari,534002
40773,Blinkit,West Godavari,534202
41967,Blinkit,Yamunanagar,135001
38458,Blinkit,Yamunanagar,135001
45702,Blinkit,Yavatmal,445001
